,index,K3
23373,adf9ac50ca176a3d,1
23374,18a0535cf35b8fd5,1
23375,d52c995f34ea9c64,1
23376,8b092a5b4c62d42f,1
23377,c879492963820c4e,1
23378,e2289cefa0e70757,1
23379,1285ebf66c24c00d,1
23380,28addfa1e81550d9,1
23381,65d96f998ced4e5a,1
23382,35cd4d43d87e4320,1
23383,26c8ecd8326b2e07,1
23384,8c454bf0ae4fe8e0,1
23385,dd90ee399dcb5ca7,1
23386,4dd5683d3a521a50,1
23387,2a68fd393be5193a,1
23388,fdad793600053b46,1
23389,4b80fdf09cdd5d03,1
23390,8464c218c2f77fe6,1
23391,1081ee45871511db,1
23392,bc6fd992f0eb4aa8,1
23393,30c9257a5c232bda,1
23394,ef70be8b6ced265f,1
23395,e1ce7c022c6c08ca,1
23396,70f8b0a20805760f,1
23397,cfeddde3fb784897,1
23398,a2805aefef526ab7,1
23399,1a4cdbcff1558331,1
23400,d09fa9885a783169,1
23401,e86ea35582663567,1
23402,f9e6f5c6bafd487d,1
23403,1efa875b7ca806d7,1
23404,7f04e9036fbb0bb3,1
23405,a249917eebe18a0d,1
23406,dfc584cabbe8160d,1
23407,6dabdd016314f3f0,1
23408,a9883ee6dc07a436,1
23409,a7d1144796cc2877,1
23410,17218fc8dbb5a00c,1
23411,603b6c61763eab2b,1
23412,7f57ea05312e6338,1
23413,4441667bb16b3777,1
23414,e7213509bf71ae95,1
23415,984c15555dc851cd,1
23416,6fc26511da9da146,1
23417,ae388199ad83bb5c,1
23418,a6fecda8ac9b860a,1
23419,17e3b931b9cee5bb,1
23420,b86b3ef347db0808,1
23421,f8d3ad00ddcf068c,1
23422,b7cc7032c38aa55b,1
23423,1aedf5109c680324,1
23424,c2a0143470604600,1
23425,8e55e85fe4c6457e,1
23426,aaebd1771480939b,1
23427,6a4ae87ce6ab9422,1
23428,97d4788c7f096f5a,1
23429,7dfa0b9b2d8658d4,1
23430,6fab8d8ba4875198,1
23431,c2e11b89f91d9b6f,1
23432,1c823358f5e7f0ae,1
23433,c4b67c9e533e4877,1
23434,d85df190a9310cf3,1
23435,78eca326240a9bf5,1
23436,6d497ed4d59daad9,1
23437,b4d29ca36b894884,1
23438,e4afe7d823270e1e,1
23439,4c5899d11c094112,1
23440,41190726d29e5c10,1
23441,9a0f17c17ce34c6f,1
23442,7e690f1aac5201d6,1
23443,ccdf09ab0b26a65f,1
23444,e4497106cfcf3aa8,1
23445,50b0c0cca2c91b1e,1
23446,a09ca2fe2f92a693,1
23447,cd0e66741e2c7ad3,1
23448,3a9200fba50d34c7,1
23449,f58611ac3acb3de4,1
23450,f1a5a25a5407c7a7,1
23451,92dee84327269b08,1
23452,c9b0f39508845389,1
23453,81a717b4eba07204,1
23454,235ed569ce2f3d0f,1
23455,d9b8dacbb8996a75,1
23456,8e55d33c92159de4,1
23457,69decc361afe8137,1
23458,b6f4488dff911560,1
23459,5c56e09ec2329349,1
23460,b371663e58b48c49,1
23461,c0d5729c064835f6,1
23462,d93d301550c2b484,1
23463,b4b81d4b5302f94c,1
23464,43241b825fb88f41,1
23465,12682ba99bbe3963,1
23466,cd24f0d3b967cef0,1
23467,5f1915e9a1c5530e,1
23468,5b53fc04faef53a0,1
23469,d5385034c961b27f,1
23470,6ae297c7b666deb7,1
23471,a68867f259777881,1
23472,1e9ed5af2c31649d,1
23473,567f40802c50bbbb,1
23474,a0814d3d6ca46d21,1
23475,7acbc966edfb8cc0,1
23476,3b4b6e341798c3c5,1
23477,30ea193a7a149742,1
23478,3d5b1cb61cb3c791,1
23479,cf0b42be3adae919,1
23480,844b788c0206f640,1
23481,d1f2c5c78113c41d,1
23482,c50320f936aca126,1
23483,e1a5cf22ca026cce,1
23484,5af350ae68c020fb,1
23485,d751144d25af8e20,1
23486,5dda282677697d4f,1
23487,3554def65fd1eadf,1
23488,ef876ff6cea942ce,1
23489,618396b899fec533,1
23490,71c2ff337fd80a39,1
23491,42e02b351bde9d80,1
23492,1b605a02cea8ebdf,1
23493,c96263d1d9330d08,1
23494,3257354ad92b9ad1,1
23495,1f5cac87b1678f88,1
23496,35d7f988f8fb3972,1
23497,2efe98644397adea,1
23498,49617baec15cefb5,1
23499,a5ac99df6ccc5520,1
23500,e793db9f9272599f,1
23501,884460aa8bf25cb6,1
23502,6bb6d5491715a11f,1
23503,aca96f410fc204e7,1
23504,ee3ca26c09546538,1
23505,d63fb24affd34e35,1
23506,9e0149793df5f1fa,1
23507,92ab24ca2a849921,1
23508,bb0c8a533251b373,1
23509,3da8792dead2ca9e,1
23510,b6e278a1f4bda94e,1
23511,ddcc8d128e7e312f,1
23512,360bc0c451ebcb42,1
23513,dff54c39c1c1fe99,1
23514,8c6b8d36e8d45b4e,1
23515,a480565c1b363fb0,1
23516,e43b6a23c248eaab,1
23517,d89c133ec9b8b10f,1
23518,85c587a135dabcc1,1
23519,a04e2dc943cd30eb,1
23520,ad3442307bf35a36,1
23521,b9a978469eab5ee6,1
23522,bfe10067adc75bf0,1
23523,7552eef3ae4f0d86,1
23524,2731fb71cd39cfb2,1
23525,13e9d26689a785e5,1
23526,5510bdcc109fb445,1
23527,a06840da450253b5,1
23528,93e16bff4e952c0c,1
23529,f203f5816d740e00,1
23530,1d68da10801a4d18,1
23531,2dfd95f9e582eb98,1
23532,6dcea92c4a3abd3d,1
23533,4083d75ff1ae57fb,1
23534,b5f0b0b5c74bdc0a,1
23535,2122446771242caa,1
23536,1b98e0406d1fad2d,1
23537,2d877b1031d19158,1
23538,cc6681979f1d3e89,1
23539,fed423fbf4208936,1
23540,ca63f777e8ee25ca,1
23541,4466fc37adf7e262,1
23542,e6567fd27a7eb1d3,1
23543,874863b68b3f4438,1
23544,87e0ab82e75287fc,1
23545,b0c201f2790baac2,1
23546,64a9f2970b3ae4cb,1
23547,59183729bfc89f44,1
23548,f3f2d04b7b8397e9,1
23549,4d1864b5a1e27b3b,1
23550,a7be691787ecfe04,1
23551,ac33b44ae27b43b7,1
23552,d274456838816e6f,1
23553,ee54b49146da0d5c,1
23554,f9ae711af7809e6b,1
23555,341a96b79254b33c,1
23556,2d11c19bfcfe0a10,1
23557,ad908db042349caa,1
23558,ff573d5614c01feb,1
23559,92026bfe18b96078,1
23560,84da24d7bc9ea68b,1
23561,ba0062624436d0b3,1
23562,14f316457244a220,1
23563,adf56a08363e9502,1
23564,aa34358fe6f4ee14,1
23565,af23044e926736b9,1
23566,f180e3b7d00be6e3,1
23567,3dc13b156a6583c5,1
23568,3c4e1821245b55d2,1
23569,16b1d9c0a49f6a0d,1
23570,b45a50ae557b2a9d,1
23571,175efb996c9b3385,1
23572,1aa08daec5fefd32,1
23573,939fda411d7ae3bd,1
23574,6b22a344d411ad65,1
23575,2453990b8bae2568,1
23576,831817d5269ef8c5,1
23577,1538b008b98612ae,1
23578,4b3fbc93b08fc243,1
23579,ad606c3b270ba801,1
23580,4683caea1a1b03df,1
23581,ae63d050dc3ffbc9,1
23582,4d9a0871dc83865a,1
23583,eebe612d00c20ac9,1
23584,62aa6ecb67491a12,1
23585,36a837b01d3e4a1a,1
23586,6e9c4b1d32480d67,1
23587,5123ec886133ffc5,1
23588,4666efd9cdf119dd,1
23589,33100a7df4995d04,1
23590,947b59ef1e157f44,1
23591,d5310a58ac1c2862,1
23592,4fd6cd6dde8df8d2,1
23593,551dfab3c818601c,1
23594,bce445000cb0f850,1
23595,84c19cfe5a04ba07,1
23596,c9e99ad42251eee8,1
23597,8915f15e8d44570f,1
23598,be9215ef1ff47e99,1
23599,fcac5cb3889d2d5a,1
23600,d196e5840656bd3c,1
23601,7b23629e8eb7e6ec,1
23602,5e0f6cdec4953fde,1
23603,af5402eb53f26c6b,1
23604,45d6d501d480b6d4,1
23605,f09c808c1569e832,1
23606,16a4459406ddb9b9,1
23607,9819c231a130c4dc,1
23608,dff1438dec9ad665,1
23609,ed4c4acc3669561b,1
23610,525f7689b079bc22,1
23611,fb03b09380ff175c,1
23612,431285451e703989,1
23613,8a4c2dd7ab4ba2f1,1
23614,8ff950c7f8aa786e,1
23615,6c2e73b63d2de646,1
23616,4e76045d5606963e,1
23617,8c1dd0e5bcd29dda,1
23618,73508962f04458e0,1
23619,e558d7b1fff948a1,1
23620,9cf41602c118faf7,1
23621,8a94970e4bc8d3f1,1
23622,b24218519c25ae45,1
23623,c1f141ee9fc19430,1
23624,a56869f438346e40,1
23625,9f31c33d60157edc,1
23626,1424f2bb96af0b4e,1
23627,72db4cf31bf6232f,1
23628,db6fd5cdc9e8675c,1
23629,c6d2bd1172a97896,1
23630,89af0c9e6f51ebc0,1
23631,4d1540a52954bf00,1
23632,50dd33554a405ab4,1
23633,63b278e9b62e7bff,1
23634,513bcaa72dd2f7c5,1
23635,4ab39286a06eaaf5,1
23636,3a8601f3195a4920,1
23637,b32d1dee68bb833d,1
23638,4407550c3f472c8d,1
23639,bc147d3eb133d4bc,1
23640,cec980eabdd117d8,1
23641,399a53f9386d2950,1
23642,617135d53910dbee,1
23643,ce5b8f7c1279ab6f,1
23644,81ff1f92b2e6082d,1
23645,c44e75ebf90e0889,1
23646,1cd149431640837e,1
23647,28a3450e007d1f62,1
23648,f0956d1cd2a7e9a2,1
23649,7775c5eac031d6a2,1
23650,3330c4013e24b612,1
23651,969021591dd32a5a,1
23652,91f59c6b212a96c1,1
23653,b064acdb6a8bda76,1
23654,ced0d10b81126c84,1
23655,4022ee184d4b436e,1
23656,bcdebeccc6acca83,1
23657,c69f2f7ff9b4cdb1,1
23658,1004a8c8af63bb5b,1
23659,3d8cd2c21afd8009,1
23660,7b7cf5f9ce03e27f,1
23661,9aafea09a293b027,1
23662,a2e1c4e3afc5ee58,1
23663,a62136bcbf2a4380,1
23664,a385ab03b0fbee83,1
23665,86f2089f7a92a95e,1
23666,8efece6a208e80de,1
23667,a1f57b6e1d30c34a,1
23668,67193e6ec38d751e,1
23669,36890694fbd793c6,1
23670,24b22b763a277937,1
23671,2ca70a3bf8595f0a,1
23672,1583c990fa28fe41,1
23673,28aa975545a40164,1
23674,60fdc90eec8dd01a,1
23675,6b848752d8c3136c,1
23676,fa4d5f62f6247993,1
23677,6c68f8241962f177,1
23678,d4ffca9fd5657130,1
23679,a5988396788eaef3,1
23680,8ca99295e88b4cac,1
23681,99962fe20c4c0779,1
23682,3c68d5d2763e3225,1
23683,513c7078be589e3e,1
23684,16977e6e18e5d544,1
23685,b21dd90b184aaba4,1
23686,a08500b08653c2bb,1
23687,454fc4d4f92390be,1
23688,3e8dca186dcd6df0,1
23689,5097e0ee83d0d9d7,1
23690,f08bdda7b53ef9f4,1
23691,b8b603e00580e062,1
23692,937b66e6bddc99ab,1
23693,af9e46bcf468f812,1
23694,37ec7b3cf90a9365,1
23695,e0362c3b31966cd3,1
23696,76bfdf2b165a81ef,1
23697,f2a21fb193cd55d6,1
23698,229d11ba4c79fafb,1
23699,dd85ce1f35f75e2e,1
23700,3a9ea11907cc43d3,1
23701,7229ff02a0cb532b,1
23702,5a252f3b02f2c925,1
23703,a2c7c92b286783cd,1
23704,b2f29c126db87e20,1
23705,d03acfb5f4c34f97,1
23706,866f8e4fae90646d,1
23707,2b0c0b74384fe5dc,1
23708,23ba577be652c9b9,1
23709,273ea8610367634a,1
23710,cd690d6a9d3aa5d8,1
23711,5cb83f89397fb2d2,1
23712,a4204f5bfc0c6cac,1
23713,6e5b1dfd2ea2dff8,1
23714,76345963da1635de,1
23715,4cdcac5a8e4381a4,1
23716,92d5db6d54679fc2,1
23717,531c4cd826b18060,1
23718,dd5f4c8d8e23a4d0,1
23719,5f22017cbf828428,1
23720,6d74de59055a6f61,1
23721,e3f2784618d36da8,1
23722,d45c1d85d31f7558,1
23723,46601be7560e4a7e,1
23724,fcb5bd0d63819ae2,1
23725,8743d5b51bf5286d,1
23726,1ee7c05dc3783773,1
23727,da9deab6dcee994b,1
23728,a37c9953aff8f5f6,1
23729,9adac28e48b57da6,1
23730,94c1d61665b5a51d,1
23731,1d7b81c7133a90d4,1
23732,47256d221c342f81,1
23733,f4426c96a7d7bded,1
23734,8aff6cb3a73e4ac2,1
23735,b535fc2ac8467064,1
23736,dfcd62ca3992f8c9,1
23737,49ed547bc5ca3325,1
23738,c01bfa93430c9480,1
23739,ceb5e6bd1654152f,1
23740,27ee3a64d03aa87e,1
23741,ece63b8955954c21,1
23742,3d37461cdf41bdbc,1
23743,5bad4456454bb6aa,1
23744,578cd6f3b402c3ea,1
23745,a8d9d2c1ad4d9893,1
23746,63314e52917b150c,1
23747,59c2f363c2975df2,1
23748,3e8a18bd7223c58a,1
23749,ecbf48e736476f94,1
23750,f94474f8f7075939,1
23751,f5e93db2dc9e4559,1
23752,250ecb0fc79171bd,1
23753,a52ea1052f9b3897,1
23754,772284c5e174e274,1
23755,f1d823ea9e126320,1
23756,d8d857fb940fae75,1
23757,f3cbd5f8a53650a5,1
23758,2a37439ba3285c9e,1
23759,8d3145241f94fd9c,1
23760,58e9b1dc6dd89ce5,1
23761,6a183acb645a5b74,1
23762,6c8728aaa6575383,1
23763,c792ef4b00574aad,1
23764,554983203fb63640,1
23765,897c2fbfeec2b850,1
23766,4541bd5ffeba3c93,1
23767,2041091cf216a8fc,1
23768,b764e0cb69737153,1
23769,1f69d688118ebcc2,1
23770,a085007697b4a998,1
23771,efb0cfb17b8d9ae0,1
23772,fbd54cd1a7ca1753,1
23773,f84a38d577ca6a7b,1
23774,eca50aadae55d65f,1
23775,f2ceb171ce3fe276,1
23776,56d3c56f4805e9f5,1
23777,134a2e8232a35828,1
23778,c0debb68a05ec615,1
23779,54314ee4392df24e,1
23780,9cb7d610ce882213,1
23781,fbf08402ba2ceb00,1
23782,5c4790c8039d9134,1
23783,185b68350a5cd926,1
23784,8ab66c216c75fa78,1
23785,9696e60c51c66303,1
23786,c091d56f09fa83dd,1
23787,762230778bb5a064,1
23788,67db06b4f9af1251,1
23789,9f7dee851de667d3,1
23790,464bb083aeafd15a,1
23791,366ea9bffa569f4c,1
23792,3e2938818438938e,1
23793,ebc09a31d0214e48,1
23794,d98723eedfe03ae4,1
23795,a7e87fb202e67980,1
23796,a20884c3be785e37,1
23797,784aa05937847925,1
23798,163e1fbc38e934a2,1
23799,359ace1a477a80fa,1
23800,4c413c7fb7fc2edf,1
23801,bee1fb7f8602b557,1
23802,e6ef1d7e36fa3977,1
23803,813f58c21dfb4d76,1
23804,fa1ba1494373e9ac,1
23805,ac6a77a717f27828,1
23806,9cbcf7d2bc5d0377,1
23807,6951dc2fe2a03f4c,1
23808,e3d4e8b399b0fb4a,1
23809,d75d35740ead3aea,1
23810,49f2a9f92c14e974,1
23811,220ffb8c12faba0b,1
23812,d2e4bdb2858efc93,1
23813,f81407a1747a8cd7,1
23814,5db80a12436e7193,1
23815,da48fc86cb2f357c,1
23816,eac834a5d49d5e7d,1
23817,ee19731ce3b915b1,1
23818,a9c7859ace52510c,1
23819,e8b3cf54a399c18a,1
23820,23e7b5037cc6abd5,1
23821,fbe35de01f90a3ff,1
23822,14620717c1849e68,1
23823,bb0f3514698fef44,1
23824,cbdc1c3cf0b3c4cf,1
23825,bbd01f4cc3edfb14,1
23826,c3db1f630371d1a1,1
23827,302170a751971eae,1
23828,3d2b3fd5cce32be8,1
23829,f83f917bda25403f,1
23830,d64a837eb7f6a563,1
23831,3730d72fa9d5b327,1
23832,5225b919040caf5d,1
23833,cbe84911f0131a52,1
23834,569a06478e0419a6,1
23835,28ac4089c39399da,1
23836,edb94fd906da8898,1
23837,7011126e951b5bb1,1
23838,3762376c6c09d3ed,1
23839,7171f55ccfa8d4ee,1
23840,d2f8a3c21fe0f68a,1
23841,66281a65e892be17,1
23842,9a7834680c16e67b,1
23843,4f4dc7b01571b72c,1
23844,402084cd11462fcf,1
23845,d57a1f6c56708093,1
23846,57ec6a893c9fe66a,1
23847,5e501007e00c6ae1,1
23848,e19240d1086abbc0,1
23849,488a1ad4a8daf01c,1
23850,e580e7acfd5a83f8,1
23851,9cdf92139bd54b81,1
23852,c42fc100aadb365a,1
23853,a55d68b8ec69c411,1
23854,9575ee19e88d4ae8,1
23855,db435320ad481089,1
23856,b5735d6a9485424f,1
23857,542f8d179130b181,1
23858,6745902212bc17a2,1
23859,7b8903ec927a249c,1
23860,a11f5c7abcce9278,1
23861,678fd6222ece01de,1
23862,385530e6314ad330,1
23863,2933284921e3f851,1
23864,83279ddaa1f35bad,1
23865,a4a9f6c28b5b34cf,1
23866,fbf7b0997d0273fd,1
23867,2e496750166a3452,1
23868,bcacb2f5ab3838a3,1
23869,87d6b69af8a9697a,1
23870,bfa7ccb043360877,1
23871,81cc2a755467b636,1
23872,a596e6e831ab83da,1
23873,2ab26963372650ea,1
23874,cd5368750c36f527,1
23875,4da0cd4e73b3dbe5,1
23876,6d4dcb6d493b68b2,1
23877,c1d3f05ad7eb3cf7,1
23878,20fd0a9a5b9b77eb,1
23879,1b7aac057046d24f,1
23880,4c304e8f417996ea,1
23881,2bb78973281f1ec2,1
23882,8c31fb895b8d0611,1
23883,676f0dacdfa5c0e6,1
23884,6ebbd2995eed1c43,1
23885,3667cff432444a7b,1
23886,94a73bb99fa38c3b,1
23887,e196c6ff442d3fc5,1
23888,b14168252c5569c3,1
23889,a724db1b59f0e0d0,1
23890,bb6bbb3b2a020e69,1
23891,6570cfc38647cc36,1
23892,b098e05f0faa6557,1
23893,fb6be24d2e2eafbf,1
23894,fefdb6120e680ee1,1
23895,d714fa2b32958009,1
23896,31e66e218b114c4f,1
23897,18e96fbceb8e60f7,1
23898,c6da344ed996a618,1
23899,63d66066641b8a79,1
23900,e09612d6afc07588,1
23901,a07e7aa72490d0f9,1
23902,9332ec1bdc7dcdff,1
23903,71226ff80c9b4553,1
23904,437b5f4892d9cc20,1
23905,406e3621b3248465,1
23906,39950a3f55de3b4a,1
23907,93d6adc86142c3e0,1
23908,f8937b2064480d68,1
23909,c9ab3214ee532d67,1
23910,7f49d4d2c8723b13,1
23911,b73c0f6b90d437b3,1
23912,12038c2c4385700e,1
23913,2bb1477d25171eb7,1
23914,1e5c0dc25a223732,1
23915,42f5107b146f25e9,1
23916,efccc95c79af60d4,1
23917,63f44beb729689f2,1
23918,338b6cbeb19a40ab,1
23919,70c28e4a3de4f048,1
23920,c1030b6b5490d25d,1
23921,6a7e2fb1473f9e77,1
23922,2f07078c660cd546,1
23923,3f270a3b6160e987,1
23924,ccd2f60055bf4074,1
23925,16a32dd5e156b679,1
23926,15951d03008f91b2,1
23927,dab91980680bcd2d,1
23928,eb26d4fc5bfc789d,1
23929,ffab266a5bbf1165,1
23930,d1aa0c708737ca09,1
23931,e3392c60129be429,1
23932,6834c6e5507f4aab,1
23933,300edb549da1de2e,1
23934,430de9ea64863415,1
23935,f1f07c7aadbfcdf1,1
23936,625d31d972a2239e,1
23937,63802db47b01bd13,1
23938,1595af58479df90d,1
23939,db00aae5c04a7de3,1
23940,dd025a1af3b4f04d,1
23941,76d2cc608f8f320d,1
23942,4706724f877d00ed,1
23943,df2d372fc962873b,1
23944,b20cad66911b5f57,1
23945,50edbf714c44b7b5,1
23946,7f6eae38296037ce,1
23947,72a72a4d7b47e573,1
23948,74f909139dcd201f,1
23949,81b89ca86857ec5c,1
23950,f2c0529077742c16,1
23951,8420136397afa941,1
23952,cbe0e0d09890566d,1
23953,4f907dacbd4f0f32,1
23954,41401d4910208e7b,1
23955,2a0668cd5174b98b,1
23956,db7217ae70e622de,1
23957,de280f44505f7216,1
23958,22972fa96d582bc8,1
23959,3f5985c8deb46286,1
23960,f25ad2c423b14ac5,1
23961,94ce7d15f23b2dd0,1
23962,f2bcc7a0ce420caf,1
23963,1ac59fd1f2847744,1
23964,e7fd0d4d4974eb14,1
23965,941eb44cb52326aa,1
23966,c3242bdd2eaf513d,1
23967,adb2d747b958f496,1
23968,74d200b806b6ce77,1
23969,f6b9fb8f54c1f827,1
23970,bfad62b0014badcc,1
23971,de03fb005583188f,1
23972,2b10e2a8770753ee,1
23973,ec0bfa5fd810e8b6,1
23974,13c3502b90ea4448,1
23975,141332924421c62e,1
23976,b4d51242f4fbcb93,1
23977,d223267985d2f4d7,1
23978,def93632834a7301,1
23979,48313703e8c7c928,1
23980,40d9952d24f4ef94,1
23981,454dce73a4111739,1
23982,905a4e51e57aa11f,1
23983,bb054feb09667285,1
23984,1b5cc6373e09a116,1
23985,8e25e7e08d280efc,1
23986,7b8ae3290b631440,1
23987,a95fa3fe5891e329,1
23988,341a37f3c1074461,1
23989,e616e66889ad3723,1
23990,810d790fcdaa3c41,1
23991,f22d9811fb601cbd,1
23992,f666e5d077bd7db1,1
23993,a5f7fc07be8899da,1
23994,c1d347b0d5c7490a,1
23995,8fd478c56ed7ae00,1
23996,2eec753b054fb59c,1
23997,ca9af987cfb7cbca,1
23998,ed5a90c8e165e2d0,1
23999,6a42edab6bcb3b58,1
24000,e199d221553734bd,1
24001,58b0c69b804c038b,1
24002,f6172111b473a4e1,1
24003,7fb37fbb2244ec35,1
24004,5bf2e56ac2f74aa8,1
24005,e06e8c67d7cc4f43,1
24006,387dc92c92af01b8,1
24007,e5a7a96388905593,1
24008,3bb1947f14a21764,1
24009,448b3e0d08eb8973,1
24010,490e5a1fe7732acb,1
24011,3a227c5c8847ec7d,1
24012,a68f2472d3f0560c,1
24013,8bd9486dfda5929a,1
24014,547cdf9dc12f4a87,1
24015,7037b311448d3d1b,1
24016,1c317c675c37b8b3,1
24017,991148658089cb14,1
24018,d7ee2b718eaae154,1
24019,edf46e52d5159bde,1
24020,495b3cab495849dd,1
24021,dc13670f150c6efb,1
24022,98b020b80b3a522d,1
24023,aad08139beb9066b,1
24024,f74507e9a2c67ba6,1
24025,e9fd4dee4d859134,1
24026,6342e2e26d09a0c0,1
24027,fb4df06f97618f42,1
24028,8ddb9ba4bc63490d,1
24029,32eab083a5346294,1
24030,39a831d37b6c5aea,1
24031,d8d2e3be23b29464,1
24032,e286b7d3f83dae30,1
24033,1b2d64445ce6d967,1
24034,f559864fb50a4f3b,1
24035,f9783e0166b58632,1
24036,b6d993a2bf2b5dd6,1
24037,1c6be6c41d59840d,1
24038,bdfe874164d96cd4,1
24039,fd0c9af85f0c374d,1
24040,cc879d847a8a2765,1
24041,4cb3ca1f3c4bc686,1
24042,19165e4c55a6636b,1
24043,e9f415ebc4da35b5,1
24044,be9c671d269ca6c8,1
24045,f3fc4e4d224ec0fb,1
24046,66ba851c9b08443e,1
24047,68fce4cbb75995a9,1
24048,291b70388a8a252a,1
24049,e9bf03ce45815a5e,1
24050,1d959ee6e44d2915,1
24051,177d91d090bea7e9,1
24052,7ed520ab7a6d68b3,1
24053,97b65a79853a381d,1
24054,2e77a0ed58def145,1
24055,74ef28bba136081d,1
24056,216f200f31d1687b,1
24057,c4c410c40d136b88,1
24058,f271fd22b4d9d2a8,1
24059,26749963eb528e77,1
24060,a300b99b8d582531,1
24061,525df6e2a10b2718,1
24062,b17169d3d6789361,1
24063,3500490890068e64,1
24064,d077bec4992f7d66,1
24065,7935c6d72b6d6545,1
24066,af246c6f4fae4cd4,1
24067,a8f92d1c159ba288,1
24068,48443b609911750c,1
24069,97e9a2d3a19f8bb4,1
24070,34835bc364d3b3d4,1
24071,55e6563bbc403fde,1
24072,c19e060d717a3cc3,1
24073,9f6aacc646f47c3a,1
24074,b0a7ea43c256a3a3,1
24075,8f48d0e85028e138,1
24076,e1a924b1a21e9d6d,1
24077,abd28f10fc8e4cbe,1
24078,d336a4059607fccc,1
24079,e64c9974e0d098a3,1
24080,fdefc1b7af464cde,1
24081,5a1fd039c7ba0eb9,1
24082,ce082f74c2fc3466,1
24083,70865477bb7cdd44,1
24084,ce9be5c4aa9d5483,1
24085,e0c917acab12d6d1,1
24086,864db6dcdfcc76db,1
24087,d002059450486920,1
24088,6d89360b92c52952,1
24089,cff9d0548bf54069,1
24090,9aa5c5f895d60954,1
24091,295870845a57e099,1
24092,2a64a1f03c9209c5,1
24093,82cf0910de7b91e9,1
24094,48b2a81d41b9389c,1
24095,6c6edfaf53e3760e,1
24096,77759b1e570544a1,1
24097,a26aa5a6c098a473,1
24098,2a9901424e50e2fe,1
24099,d5f228e11574669c,1
24100,4f7a55d143655e4d,1
24101,1bb2702a7358f1d7,1
24102,b4d8b6c55cf29db7,1
24103,517cea8bb0cb9eda,1
24104,db2dad386cf079a0,1
24105,f4bdcd2a31366d02,1
24106,779888eb0a79aaae,1
24107,9fb8634ab6b92483,1
24108,ab4772a049d00974,1
24109,b74f678e35ffb43d,1
24110,a34347bd80b63302,1
24111,2b22f066b1d8c637,1
24112,8135d23da887ebb9,1
24113,bf73fdfc8c713924,1
24114,f1bc19d958391aea,1
24115,186843552f99194d,1
24116,6a89871644bae597,1
24117,50066bc3bf4ab261,1
24118,1ffa9ea4e15ba54d,1
24119,2e316214c244452d,1
24120,9775326687f9e7af,1
24121,14782e822f2530d1,1
24122,2b034454fc3bb867,1
24123,153a57a70776ea26,1
24124,b81e2031b185e3e4,1
24125,bd861d9418edb409,1
24126,d9ea6fecf739c129,1
24127,37cfe53ce89e8e10,1
24128,469bf587f7305fae,1
24129,26d0024a1c488665,1
24130,65b25e3d94544c1c,1
24131,c9176cbaa1cffc11,1
24132,1b227dde9b19d143,1
24133,a7271dda97d1467f,1
24134,1dc46f1866011035,1
24135,90f95ef96f14b51f,1
24136,36bbf4c66301d664,1
24137,42646474cf55f292,1
24138,2a63e2521b1ed9a2,1
24139,6173fec737b94377,1
24140,b881c3ec8db61eee,1
24141,25009572cd820bc0,1
24142,79d9eda907b0ec3e,1
24143,47b4894045b7a1f4,1
24144,aeff120e0264f86a,1
24145,831222127ea19af7,1
24146,457c67ebe57ca339,1
24147,62e4a10a8404e59f,1
24148,8e879e98c310fc54,1
24149,89b3902839c92c05,1
24150,c6db51242b995524,1
24151,4bca0f5a526abff6,1
24152,41d38cad8b908961,1
24153,a5bb26d7e397fa02,1
24154,29c956a07739de63,1
24155,180eca5b56044aad,1
24156,5abdf4b859c4bbb3,1
24157,20115b208105e982,1
24158,4a61c5bec93f7d6e,1
24159,5d7ca19ee7a60c80,1
24160,d21b23d2e5c7e556,1
24161,dcb328c31c5f8294,1
24162,5148be6484108f75,1
24163,a43050b7f42026ea,1
24164,9b10a498de59b9fb,1
24165,b6a3ed83f92a8744,1
24166,932f6a78578fb74e,1
24167,56c1447e099d6e12,1
24168,8837fabbb0f9c8bf,1
24169,a54da28b9359a2fb,1
24170,40d0882f165c8343,1
24171,ef1b1512500cd554,1
24172,3a17ca206e1bd5a6,1
24173,70b40f1170df1326,1
24174,b019695f00167c86,1
24175,a4a030e1e41011ea,1
24176,9b4269022e60346f,1
24177,ebac823e41a2fffe,1
24178,72704ca4989d0f5c,1
24179,45fafd67ce32d56d,1
24180,e13a36ff0c8cecfa,1
24181,3dd891e6ad0c24a1,1
24182,202f4c650feeddc1,1
24183,40f11b119402510a,1
24184,3c4d2de6d0f16ad8,1
24185,13b72477dce49b9c,1
24186,602a1673a916322d,1
24187,8603e59c6791d891,1
24188,9450d9b15be2a221,1
24189,ae1cae61b342498b,1
24190,cca155d2b8d2ef41,1
24191,4059baa73ecbe52e,1
24192,51c57f03861ac7af,1
24193,477777d7c8632b83,1
24194,13a11a3823036d46,1
24195,32ea495cd11532f0,1
24196,823a7f8fe33ec0a3,1
24197,42ab2091c9f4b3bd,1
24198,494c15e2cfb09410,1
24199,739393d729adb7da,1
24200,974989fbec4b82e6,1
24201,70d35c160e69e793,1
24202,dc990824e122974b,1
24203,237724e0e67b06e5,1
24204,e027f868e79fc054,1
24205,af7462c2fa4f9028,1
24206,df5f0f2988699836,1
24207,e1ab21c5d3702fcf,1
24208,1f9a52958d3a97bf,1
24209,ee1cc979ff109634,1
24210,33641239dbf2b7b3,1
24211,22fffc5c2a7f4a47,1
